City,Tourism,Night life,Crime Index (0–1),Safety Index (0–1),Meal (€),Rent per m² (€),Meal (normalized),Rent (normalized),Air Quality (normalized)
London,0.98,0.97,0.62,0.39,22.95,18537.41,0.670,0.878,0.821
Paris,1.00,0.92,0.69,0.36,15.00,11600.00,0.174,0.537,0.366
Berlin,0.92,0.99,0.46,0.54,15.00,7668.68,0.174,0.349,0.453
Madrid,0.90,0.85,0.25,0.78,15.00,7188.52,0.174,0.326,0.821
Rome,0.98,0.78,0.54,0.46,16.00,7034.09,0.236,0.318,0.621
Barcelona,0.95,0.96,0.57,0.44,15.00,5637.48,0.174,0.249,0.398
Amsterdam,0.88,0.88,0.24,0.76,20.50,8972.92,0.503,0.424,0.652
Vienna,0.75,0.60,0.25,0.75,15.00,9235.29,0.174,0.437,0.621
Prague,0.91,0.70,0.16,0.84,9.07,8589.27,0.000,0.408,0.446
Lisbon,0.82,0.77,0.29,0.71,12.00,6173.05,0.120,0.277,0.621
Budapest,0.88,0.94,0.32,0.68,10.30,4466.86,0.047,0.192,0.107
Milan,0.70,0.80,0.60,0.41,20.00,8699.83,0.472,0.412,0.621
Munich,0.68,0.55,0.11,0.89,18.00,11465.22,0.344,0.528,0.621
Warsaw,0.62,0.65,0.34,0.66,9.40,5756.02,0.019,0.258,0.621
Athens,0.80,0.75,0.62,0.39,15.00,3269.44,0.174,0.136,0.000
Dublin,0.82,0.88,0.61,0.40,20.50,6774.84,0.503,0.308,0.621
Copenhagen,0.72,0.60,0.33,0.67,23.05,8236.38,0.677,0.391,0.689
Stockholm,0.70,0.58,0.40,0.60,14.54,10141.15,0.145,0.477,0.969
Oslo,0.60,0.48,0.36,0.64,21.39,8859.73,0.566,0.420,0.851
Helsinki,0.54,0.40,0.10,0.90,15.00,7863.95,0.174,0.370,0.904
Brussels,0.65,0.55,0.61,0.40,25.00,4087.50,0.807,0.172,0.280
Zurich,0.60,0.50,0.18,0.82,26.76,20924.00,0.916,1.000,0.673
Geneva,0.55,0.45,0.17,0.83,32.11,20162.38,1.000,0.961,0.621
Frankfurt,0.58,0.70,0.45,0.55,15.50,7172.22,0.206,0.325,0.289
Hamburg,0.60,0.85,0.42,0.58,18.00,8066.92,0.344,0.383,0.646
Edinburgh,0.78,0.70,0.09,0.91,20.08,5876.28,0.445,0.264,0.938
Glasgow,0.50,0.68,0.25,0.78,17.22,3533.04,0.293,0.150,0.827
Birmingham,0.32,0.60,0.75,0.28,17.22,4476.07,0.293,0.192,0.744
Manchester,0.58,0.88,0.65,0.36,17.22,4868.57,0.293,0.212,0.653
Valencia,0.70,0.84,0.35,0.65,14.00,3795.60,0.112,0.165,0.720
Naples,0.74,0.72,0.55,0.47,15.00,4681.75,0.174,0.202,0.910
Florence,0.87,0.45,0.45,0.60,20.00,5090.91,0.472,0.223,0.621
Venice,0.96,0.50,0.32,0.72,20.00,6500.00,0.472,0.297,0.621
Krakow (Cracow),0.86,0.80,0.16,0.84,10.58,5123.032,0.063,0.247,0.621
Gdansk,0.40,0.48,0.09,0.91,15.00,4861.12,0.174,0.212,0.633
Lyon,0.52,0.62,0.57,0.44,15.00,5772.17,0.174,0.260,0.594
Marseille,0.60,0.70,0.78,0.25,20.00,4404.20,0.472,0.188,0.610
Nice,0.74,0.68,0.63,0.38,15.50,6821.00,0.206,0.310,0.600
Turin,0.58,0.65,0.57,0.44,20.00,3736.19,0.472,0.162,0.621
Bologna,0.56,0.60,0.48,0.53,15.50,4375.00,0.206,0.187,0.435
Bilbao,0.48,0.65,0.56,0.45,20.00,4140.00,0.472,0.174,0.493
Porto,0.68,0.72,0.10,0.90,15.00,3993.30,0.174,0.167,0.759
Braga,0.28,0.40,0.11,0.89,10.00,2258.00,0.034,0.070,0.586
Zagreb,0.45,0.48,0.13,0.87,10.00,4805.88,0.034,0.209,0.279
Ljubljana,0.36,0.35,0.14,0.86,12.00,5382.65,0.120,0.240,0.320
Tallinn,0.50,0.52,0.13,0.87,15.00,4626.55,0.174,0.199,0.961
Riga,0.44,0.50,0.12,0.88,13.00,2687.00,0.079,0.090,0.460
Vilnius,0.46,0.48,0.12,0.88,15.00,5300.00,0.174,0.236,0.502
Luxembourg,0.20,0.25,0.11,0.89,21.00,10410.00,0.545,0.489,0.713
