City,Tourism,Night life,Crime Index (0–1),Safety Index (0–1),Meal (€),Rent per m² (€),Meal (normalized),Rent (normalized),Air Quality (normalized),Latitude,Longitude
London,0.98,0.97,0.62,0.39,22.95,18537.41,0.670,0.878,0.821,51.5074,-0.1278
Paris,1.00,0.92,0.69,0.36,15.0,11600.0,0.174,0.537,0.366,48.8566,2.3522
Berlin,0.92,0.99,0.46,0.54,15.0,7668.68,0.174,0.349,0.453,52.52,13.405
Madrid,0.90,0.85,0.25,0.78,15.0,7188.52,0.174,0.326,0.821,40.4168,-3.7038
Rome,0.98,0.78,0.54,0.46,16.0,7034.09,0.236,0.318,0.621,41.9028,12.4964
Barcelona,0.95,0.96,0.57,0.44,15.0,5637.48,0.174,0.249,0.398,41.3784,2.1925
Amsterdam,0.88,0.88,0.24,0.76,20.5,8972.92,0.503,0.424,0.652,52.3676,4.9041
Vienna,0.75,0.60,0.25,0.75,15.0,9235.29,0.174,0.437,0.621,48.2082,16.3738
Prague,0.91,0.70,0.16,0.84,9.07,8589.27,0.000,0.408,0.446,50.0755,14.4378
Lisbon,0.82,0.77,0.29,0.71,12.0,6173.05,0.120,0.277,0.621,38.7169,-9.1395
Budapest,0.88,0.94,0.32,0.68,10.3,4466.86,0.047,0.192,0.107,47.4979,19.0402
Milan,0.70,0.80,0.60,0.41,20.0,8699.83,0.472,0.412,0.621,45.4642,9.19
Munich,0.68,0.55,0.11,0.89,18.0,11465.22,0.344,0.528,0.621,48.1351,11.582
Warsaw,0.62,0.65,0.34,0.66,9.4,5756.02,0.019,0.258,0.621,52.2298,21.0118
Athens,0.80,0.75,0.62,0.39,15.0,3269.44,0.174,0.136,0.000,37.9838,23.7275
Dublin,0.82,0.88,0.61,0.40,20.5,6774.84,0.503,0.308,0.621,53.3498,-6.2603
Copenhagen,0.72,0.60,0.33,0.67,23.05,8236.38,0.677,0.391,0.689,55.6761,12.5683
Stockholm,0.70,0.58,0.40,0.60,14.54,10141.15,0.145,0.477,0.969,59.3293,18.0686
Oslo,0.60,0.48,0.36,0.64,21.39,8859.73,0.566,0.420,0.851,59.9127,10.7461
Helsinki,0.54,0.40,0.10,0.90,15.0,7863.95,0.174,0.370,0.904,60.1695,24.9354
Brussels,0.65,0.55,0.61,0.40,25.0,4087.5,0.807,0.172,0.280,50.8503,4.3517
Zurich,0.60,0.50,0.18,0.82,26.76,20924.0,0.916,1.000,0.673,47.3769,8.5417
Geneva,0.55,0.45,0.17,0.83,32.11,20162.38,1.000,0.961,0.621,46.2044,6.1432
Frankfurt,0.58,0.70,0.45,0.55,15.5,7172.22,0.206,0.325,0.289,50.1109,8.6821
Hamburg,0.60,0.85,0.42,0.58,18.0,8066.92,0.344,0.383,0.646,53.5511,9.9937
Edinburgh,0.78,0.70,0.09,0.91,20.08,5876.28,0.445,0.264,0.938,55.9533,-3.1883
Glasgow,0.50,0.68,0.25,0.78,17.22,3533.04,0.293,0.150,0.827,55.8642,-4.2518
Birmingham,0.32,0.60,0.75,0.28,17.22,4476.07,0.293,0.192,0.744,52.4862,-1.8904
Manchester,0.58,0.88,0.65,0.36,17.22,4868.57,0.293,0.212,0.653,53.4808,-2.2426
Valencia,0.70,0.84,0.35,0.65,14.0,3795.6,0.112,0.165,0.720,39.4699,-0.3763
Naples,0.74,0.72,0.55,0.47,15.0,4681.75,0.174,0.202,0.910,40.8518,14.2681
Florence,0.87,0.45,0.45,0.60,20.0,5090.91,0.472,0.223,0.621,43.7696,11.2558
Venice,0.96,0.50,0.32,0.72,20.0,6500.0,0.472,0.297,0.621,45.4408,12.3155
Krakow (Cracow),0.86,0.80,0.16,0.84,10.58,4861.12,0.063,0.212,0.621,50.0647,19.945
Gdansk,0.40,0.48,0.09,0.91,15.0,5772.17,0.174,0.260,0.633,54.352,18.6466
Lyon,0.52,0.62,0.57,0.44,15.0,4404.2,0.174,0.188,0.594,45.764,4.8357
Marseille,0.60,0.70,0.78,0.25,20.0,6821.0,0.472,0.310,0.610,43.2965,5.3698
Nice,0.74,0.68,0.63,0.38,15.5,3736.19,0.206,0.162,0.600,43.7102,7.2619
Turin,0.58,0.65,0.57,0.44,20.0,4375.0,0.472,0.187,0.621,45.0703,7.6869
Bologna,0.56,0.60,0.48,0.53,15.5,4140.0,0.206,0.174,0.435,44.4949,11.3426
Bilbao,0.48,0.65,0.56,0.45,20.0,3993.3,0.472,0.167,0.493,43.263,-2.935
Porto,0.68,0.72,0.10,0.90,10.0,2258.0,0.034,0.070,0.759,41.1579,-8.6291
Braga,0.28,0.40,0.11,0.89,12.0,4805.88,0.120,0.209,0.586,41.5454,-8.4265
Zagreb,0.45,0.48,0.13,0.87,15.0,5382.65,0.174,0.240,0.279,45.815,15.9785
Ljubljana,0.36,0.35,0.14,0.86,13.0,4626.55,0.079,0.199,0.320,46.0569,14.5058
Tallinn,0.50,0.52,0.13,0.87,15.0,2687.0,0.174,0.090,0.961,59.437,24.7536
Riga,0.44,0.50,0.12,0.88,12.0,5300.0,0.120,0.236,0.460,56.9496,24.1052
Vilnius,0.46,0.48,0.12,0.88,21.0,10410.0,0.545,0.489,0.502,54.6872,25.2797
Luxembourg,0.20,0.25,0.11,0.89,21.0,10410.0,0.545,0.489,0.713,49.6117,6.1319
